origin_lon,origin_lat,distance_akropolis,time_akropolis,distance_cathedral,time_cathedral,distance_kirtimai,time_kirtimai,distance_shopping_center,time_shopping_center,distance_train_station,time_train_station
25.09586,54.64931,17.1658,26.594333333333335,16.1795,27.953,6.52082,10.789333333333333,17.42166,26.882833333333334,14.55641,25.079166666666666
25.096,54.64939,17.15326,26.55666666666667,16.16696,27.9155,6.50828,10.751666666666667,17.40913,26.845166666666668,14.54387,25.041666666666668
25.09609,54.64941,17.14729,26.538833333333333,16.160989999999998,27.897499999999997,6.5023100000000005,10.733833333333333,17.40315,26.827333333333335,14.5379,25.023666666666667
25.28583,54.75371,7.46273,11.757833333333334,8.62056,17.301499999999997,22.64848,28.80183333333333,7.59571,15.330833333333334,12.45233,21.128333333333334
25.30974,54.61836,13.017100000000001,21.894166666666667,9.431329999999999,17.276833333333332,14.28056,18.251166666666666,10.50603,19.136000000000003,7.069439999999999,11.4765
25.25318,54.7467,5.662520000000001,9.466000000000001,9.08543,16.219,19.386689999999998,26.796333333333333,7.63958,13.807833333333333,10.65213,18.836666666666666
25.40116,54.67744,15.209520000000001,25.814666666666668,9.37626,18.3755,22.845860000000002,32.5345,12.66991,21.607000000000003,9.26186,15.396833333333332
25.36192,54.67273,12.47974,21.867833333333333,6.64647,14.428666666666667,20.11607,28.587666666666667,8.493379999999998,18.104666666666667,6.53208,11.450166666666666
25.40085,54.67789,15.15466,25.595166666666668,9.32139,18.156166666666664,22.79099,32.31516666666667,12.61505,21.387666666666668,9.207,15.1775
25.29002,54.78235,9.97819,16.4105,13.4011,23.1635,25.16394,33.45466666666667,11.95525,20.752333333333336,14.967799999999999,25.781166666666664
25.39837,54.67743,14.97212,25.410666666666668,9.138860000000001,17.971666666666668,22.60846,32.13066666666666,10.98577,21.647666666666666,9.02446,14.993
25.39974,54.67776,15.04642,25.380666666666666,9.21316,17.941666666666666,22.68276,32.10066666666667,12.67068,21.391666666666666,9.09877,14.963
25.20478,54.70382,5.23794,11.061333333333332,6.6369,14.092166666666666,10.862950000000001,13.076333333333334,5.4938,11.349666666666668,8.02295,16.1495
25.2045,54.70337,6.57535,13.346,7.97431,16.376833333333334,12.20036,15.360999999999999,6.83122,13.634500000000001,9.36036,18.434166666666666
25.29014,54.71267,2.83832,5.541333333333333,3.21375,7.428166666666667,17.46803,25.8095,2.7813499999999998,6.055833333333334,6.3099,13.502666666666666
25.31858,54.60798,14.79477,24.382833333333334,11.209010000000001,19.7655,15.30242,19.420833333333334,12.283700000000001,21.624666666666666,8.84711,13.965166666666667
25.20483,54.70414,5.2734499999999995,11.1145,6.67241,14.145333333333333,10.898459999999998,13.129666666666667,5.529310000000001,11.402999999999999,8.05846,16.202666666666666
25.09954,54.64522,16.6891,25.139166666666664,15.7028,26.498,6.0441199999999995,9.334166666666667,16.94497,25.427666666666667,14.07972,23.624166666666667
25.24679,54.73488,3.5375,6.950333333333333,7.92784,15.2245,18.399169999999998,21.890333333333334,6.48199,12.813166666666666,9.49454,17.842166666666667
25.37277,54.65464,13.20965,23.763166666666667,8.17581,17.189166666666665,20.68822,29.3105,10.02272,20.865166666666667,7.262,13.3455
25.37299,54.65459,13.20965,23.763166666666667,8.17581,17.189166666666665,20.68822,29.3105,10.02272,20.865166666666667,7.262,13.3455
25.37335,54.65492,13.184280000000001,23.687,8.15043,17.113,20.7136,29.3865,9.99734,20.788999999999998,7.23662,13.269333333333332
25.20327,54.69654,5.41245,11.254666666666667,6.8114099999999995,14.2855,10.411059999999999,14.187666666666667,5.66831,11.543166666666668,8.521180000000001,15.457166666666666
25.20345,54.69713,5.41926,11.270999999999999,6.81822,14.301833333333333,10.41787,14.204,5.67512,11.559500000000002,8.527989999999999,15.4735
25.30291,54.68128,6.710520000000001,15.169666666666666,1.7179200000000001,5.816999999999999,14.69775,26.725833333333334,3.39504,10.1945,3.24592,8.223666666666666
25.30295,54.68129,6.71317,15.180333333333333,1.72057,5.827666666666667,14.6951,26.715333333333334,3.39769,10.205,3.24327,8.213
25.37607,54.78226,13.255540000000002,21.767833333333332,13.58242,21.808666666666667,27.88525,42.035999999999994,13.78978,22.87366666666667,16.22147,27.4005
25.21487,54.70568,4.56478,8.0925,6.4981,13.284833333333333,12.19787,16.043,5.355,10.542499999999999,7.88415,15.342166666666666
25.21442,54.70565,4.56437,8.091,6.4976899999999995,13.283166666666666,12.19746,16.041333333333334,5.3546000000000005,10.540833333333333,7.8837399999999995,15.340499999999999
25.37434,54.72808,10.367629999999998,20.359666666666666,9.76392,18.257333333333335,24.53878,39.91116666666667,9.97128,19.322333333333333,12.40298,23.849
25.24162,54.73964,4.07772,7.920833333333333,8.383120000000002,15.817499999999999,18.04292,21.6405,6.93726,13.406333333333333,9.94981,18.435166666666664
25.44215,54.69455,15.714049999999999,26.59783333333333,12.085540000000002,19.72233333333333,23.073610000000002,38.12433333333333,12.57864,21.80216666666667,11.621780000000001,19.622166666666665
25.39866,54.69536,13.29587,22.261666666666667,9.66736,15.386166666666666,20.65542,33.78816666666667,10.160459999999999,17.465833333333332,9.2036,15.286
25.37318,54.65509,13.17401,23.656333333333336,8.14016,17.08216666666667,20.723869999999998,29.417333333333332,9.98707,20.758166666666668,7.22635,13.238499999999998
25.10686,54.62457,17.5482,24.774333333333335,15.14704,25.518666666666665,3.01101,5.418666666666667,17.80406,25.062833333333334,13.523950000000001,22.644833333333334
25.31523,54.68729,6.81649,13.449833333333334,3.18798,6.5745000000000005,14.9966,26.534666666666666,3.68108,8.654166666666667,3.54477,8.032333333333334
25.37186,54.77906,15.5999,26.529999999999998,14.285110000000001,32.03433333333333,30.78565,43.574,15.73288,30.103,20.589509999999997,35.9005
25.09829,54.63008,18.608060000000002,26.795666666666666,16.2069,27.539833333333334,4.07088,7.4399999999999995,18.863919999999997,27.084,14.58382,24.666
25.33299,54.73369,6.36759,12.643833333333333,6.69447,12.684666666666667,20.997310000000002,32.912,6.90183,13.749666666666666,9.333530000000001,18.276333333333334
25.31548,54.60556,14.52157,23.53783333333333,10.93581,18.920666666666666,15.029219999999999,18.576,12.0105,20.779833333333332,8.57392,13.120166666666668
25.30558,54.67769,7.51053,15.436833333333334,2.47533,7.1055,13.63322,24.2715,4.15245,11.483,2.1814,5.769333333333334
25.33899,54.73264,6.626180000000001,13.310166666666667,6.953060000000001,13.350999999999999,21.2559,33.57833333333333,7.16042,14.416,9.592120000000001,18.942666666666664
25.22206,54.72312,3.9833499999999997,7.7523333333333335,7.62497,14.274333333333335,14.27657,19.403166666666667,6.17911,11.863166666666666,9.19166,16.892
25.31883,54.67767,7.727189999999999,16.014166666666668,3.19266,8.7875,14.16239,25.312166666666666,4.59178,11.218333333333334,2.71057,6.8100000000000005
25.12179,54.65611,15.31737,22.956333333333337,15.76367,24.676666666666666,5.13249,8.516333333333334,15.573229999999999,23.244833333333336,14.14058,21.802833333333336
25.27177,54.75515,6.720479999999999,10.323333333333332,10.14339,17.076166666666666,21.90623,27.36733333333333,8.69754,14.665,11.710090000000001,19.693833333333334
25.27698,54.79075,13.40436,16.766833333333334,16.827270000000002,23.51966666666667,28.59011,33.810833333333335,15.38141,21.1085,18.39396,26.137333333333334
25.14342,54.7099,9.36821,18.7475,10.76717,21.778333333333332,14.44584,19.71066666666667,9.62408,19.036,13.86486,23.051499999999997
25.14296,54.70988,9.40019,18.875333333333334,10.79915,21.906166666666664,14.47781,19.8385,9.656049999999999,19.163833333333333,13.896840000000001,23.179333333333332
25.14239,54.70977,9.44365,19.049166666666668,10.84261,22.08,13.95357,19.786833333333334,9.69952,19.337666666666667,13.3726,23.127666666666666
25.2736,54.75631,6.7036999999999995,10.403333333333334,10.126610000000001,17.156333333333336,21.88945,27.447333333333333,8.68075,14.745000000000001,11.693299999999999,19.774
25.15668,54.71338,9.583200000000001,19.878333333333334,10.98216,22.909166666666668,14.89806,21.24816666666667,9.83906,20.166833333333333,14.31709,24.589
25.15646,54.71353,9.573649999999999,19.840333333333334,10.972610000000001,22.871,14.88852,21.209999999999997,9.82952,20.128666666666668,14.307540000000001,24.550833333333333
25.1564,54.71333,9.583200000000001,19.878333333333334,10.98216,22.909166666666668,14.89806,21.24816666666667,9.83906,20.166833333333333,14.31709,24.589
25.15582,54.71328,8.8148,17.537666666666667,10.21376,20.568499999999997,13.50333,19.066333333333333,9.07066,17.826166666666666,12.922360000000001,22.40716666666667
25.15611,54.71329,9.583200000000001,19.878333333333334,10.98216,22.909166666666668,14.89806,21.24816666666667,9.83906,20.166833333333333,14.31709,24.589
25.15551,54.71342,8.8148,17.537666666666667,10.21376,20.568499999999997,13.50333,19.066333333333333,9.07066,17.826166666666666,12.922360000000001,22.40716666666667
25.15553,54.71328,8.8148,17.537666666666667,10.21376,20.568499999999997,13.50333,19.066333333333333,9.07066,17.826166666666666,12.922360000000001,22.40716666666667
25.15586,54.71346,9.5494,19.743333333333332,10.94837,22.774,14.864270000000001,21.113166666666665,9.80527,20.03166666666667,14.283299999999999,24.453833333333332
25.15616,54.71348,9.57265,19.836333333333336,10.97161,22.867,14.88751,21.206,9.82851,20.124666666666666,14.30654,24.546833333333332
25.15588,54.71388,9.56209,19.794,10.961049999999998,22.824833333333334,14.876959999999999,21.163833333333333,9.817950000000002,20.082333333333334,14.29598,24.504666666666665
25.15598,54.71389,9.555639999999999,19.768166666666666,10.95461,22.799,14.87051,21.137999999999998,9.81151,20.05666666666667,14.28954,24.478833333333334
25.15608,54.71388,9.54924,19.742666666666665,10.94821,22.773333333333333,14.86411,21.112333333333332,9.80511,20.031,14.28314,24.453166666666668
25.15619,54.71389,9.542159999999999,19.714333333333332,10.941120000000002,22.745,14.85703,21.084166666666665,9.798020000000001,20.002666666666666,14.27605,24.424833333333332
25.15628,54.71388,9.5364,19.691333333333333,10.935360000000001,22.721999999999998,14.851270000000001,21.06116666666667,9.79226,19.979666666666667,14.270290000000001,24.401833333333332
25.31641,54.63816,11.79054,21.75883333333333,8.20477,17.141666666666666,16.01367,21.354166666666668,9.27947,19.000833333333333,5.84288,11.341166666666668
25.31732,54.63804,11.8506,21.879,8.26484,17.261833333333335,16.07374,21.474333333333334,9.33953,19.121,5.902939999999999,11.461333333333332
25.3182,54.63794,11.908290000000001,21.994333333333334,8.32252,17.377166666666668,16.13142,21.58966666666667,9.397219999999999,19.236333333333334,5.96063,11.576666666666666
25.1151,54.58281,23.932869999999998,33.49666666666666,21.53172,34.24083333333333,8.24234,11.937166666666666,24.188740000000003,33.785,19.908630000000002,31.367
25.2733,54.63646,11.7288,18.888333333333332,7.16421,15.879833333333332,11.46658,15.640666666666668,7.84188,17.6585,4.43705,8.965166666666667
25.39529,54.6738,15.28406,28.153166666666667,9.450790000000001,20.714,22.92039,34.873000000000005,13.89969,24.218833333333336,9.3364,17.735333333333333
25.17834,54.57338,24.44904,30.85,22.46564,32.67333333333333,10.22028,14.136166666666666,24.704900000000002,31.138333333333332,15.888620000000001,26.131333333333334
25.29173,54.77876,11.53366,19.096333333333334,12.69149,24.64,26.71941,36.14033333333334,11.66663,22.669333333333334,16.523259999999997,28.466833333333334
25.29127,54.77875,11.592870000000001,19.247166666666665,12.7507,24.790833333333335,26.77862,36.29116666666666,11.725850000000001,22.82016666666667,16.58248,28.617666666666665
25.44714,54.68562,16.905060000000002,29.870833333333334,13.27656,22.995333333333335,24.26462,41.397333333333336,13.76965,25.075,12.8128,22.895
25.15293,54.72605,9.13407,16.665499999999998,11.43361,22.351999999999997,14.723180000000001,20.85,10.29051,19.609666666666666,14.142209999999999,24.190833333333334
25.41321,54.69417,13.98072,23.2765,10.35221,16.401,21.34028,34.803,10.84531,18.480666666666664,9.88845,16.300833333333333
25.28289,54.73537,4.9553400000000005,9.890166666666666,6.16591,14.248666666666667,21.34327,27.639166666666664,5.14106,12.277999999999999,9.94495,19.260833333333334
25.28091,54.78206,14.57859,17.690166666666666,18.0015,24.442999999999998,29.76434,34.73416666666667,16.55565,22.031833333333335,19.5682,27.060833333333335
25.41445,54.75479,13.82408,24.384,14.15096,24.424833333333332,28.45379,44.652166666666666,14.35831,25.489833333333333,16.79001,30.016666666666666
25.36549,54.65281,13.98892,23.500166666666665,8.02987,17.553,19.86065,26.9665,11.47784,20.742,8.04126,13.082500000000001
25.36533,54.65266,13.96933,23.421833333333332,8.01028,17.474666666666668,19.84107,26.888333333333332,11.458260000000001,20.663666666666664,8.02167,13.004
25.13361,54.60634,19.594630000000002,27.506166666666665,17.19347,28.2505,3.90409,5.946833333333333,19.85049,27.794666666666668,15.570379999999998,25.376666666666665
25.13375,54.60621,19.59515,27.508333333333333,17.194,28.2525,3.90462,5.948833333333334,19.851020000000002,27.796666666666667,15.57091,25.378666666666668
25.26828,54.65798,7.50965,16.642166666666665,4.959479999999999,12.6395,13.72424,19.789166666666667,5.637149999999999,14.418166666666668,2.23232,5.724833333333334
25.25027,54.68893,4.32746,8.252,2.66909,6.547166666666667,13.69131,19.933,3.04194,6.92,3.9108899999999998,7.894166666666666
25.11178,54.66835,16.13754,21.221833333333333,16.583849999999998,22.942166666666665,7.5934,8.1825,16.39341,21.51033333333333,14.96076,20.06833333333333
25.29982,54.6168,13.61904,23.622166666666665,10.033280000000001,19.005,14.8825,19.979166666666668,11.10797,20.864166666666666,7.67138,13.2045
25.4096,54.69609,14.145389999999999,24.39333333333333,10.516879999999999,17.517833333333332,21.50495,35.91983333333334,11.009979999999999,19.5975,10.053120000000002,17.417666666666666
25.4094,54.69664,14.20011,24.96833333333333,10.5716,18.09283333333333,21.55966,36.49483333333333,11.0647,20.172666666666665,10.10784,17.992666666666665
25.26986,54.65778,8.99909,14.150333333333332,5.991140000000001,12.497833333333334,12.47884,16.288833333333333,7.95089,13.362166666666667,3.828,7.267166666666666
25.28497,54.70154,3.7165100000000004,7.653833333333334,1.83744,5.15,16.54317,24.325499999999998,1.17312,2.7798333333333334,4.70167,10.226666666666667
25.28279,54.60923,15.79788,25.938,12.21212,21.320833333333333,11.10873,14.67,13.28681,23.18,9.85022,15.520333333333333
25.28252,54.60927,15.779950000000001,25.884166666666665,12.194180000000001,21.267,11.09079,14.616333333333333,13.26888,23.126166666666666,9.83229,15.4665
25.28255,54.60877,15.64769,25.490166666666667,12.06192,20.873,10.958540000000001,14.222333333333333,13.13662,22.732166666666668,9.70003,15.0725
25.28267,54.60899,15.64793,25.490666666666666,12.06217,20.8735,10.95878,14.222666666666667,13.13686,22.732666666666667,9.700280000000001,15.073
25.28226,54.60882,15.62821,25.45133333333333,12.042440000000001,20.834,10.93905,14.183333333333334,13.11713,22.693166666666666,9.680549999999998,15.033666666666667
25.28238,54.60903,15.628770000000001,25.452333333333335,12.04301,20.835166666666666,10.939620000000001,14.184500000000002,13.117700000000001,22.694333333333336,9.68112,15.034666666666668
25.4439,54.69441,15.851120000000002,26.937833333333334,12.222610000000001,20.062333333333335,23.21068,38.464333333333336,12.71571,22.142,11.75885,19.962
25.44386,54.69406,15.86335,26.914833333333334,12.23484,20.03933333333333,23.222900000000003,38.44133333333333,12.72794,22.119000000000003,11.77108,19.939
25.44389,54.69428,15.839469999999999,26.819333333333336,12.210959999999998,19.943833333333334,23.19903,38.34583333333333,12.70406,22.023500000000002,11.747200000000001,19.8435
25.10295,54.64709,16.25384,24.26066666666667,15.26754,25.619333333333334,5.60886,8.455499999999999,16.50971,24.549,13.64445,22.7455
25.28236,54.79106,10.65454,18.036,14.07745,24.788833333333333,25.84029,35.080000000000005,12.6316,22.377666666666666,15.64415,27.40666666666667
25.28415,54.79139,10.68965,17.783833333333334,14.11256,24.53666666666667,25.875400000000003,34.82783333333334,12.6667,22.1255,15.67925,27.1545
25.28407,54.79107,10.597280000000001,17.807000000000002,14.020190000000001,24.559833333333334,25.78303,34.851,12.57434,22.148666666666667,15.586889999999999,27.177500000000002
25.28405,54.79077,10.58349,17.75183333333333,14.0064,24.504666666666665,25.76924,34.795833333333334,12.560540000000001,22.0935,15.57309,27.122333333333334
25.20069,54.75571,7.77334,17.846,11.31298,24.228833333333334,18.0013,24.195833333333333,9.86713,21.817666666666664,12.87967,26.8465
25.35998,54.76005,10.44384,18.733,10.77073,18.773833333333336,25.07356,39.00116666666667,10.97808,19.838833333333334,13.409780000000001,24.3655
25.09758,54.66576,16.12145,21.867,16.56775,23.587333333333333,7.5773,8.827833333333333,16.377309999999998,22.1555,14.94467,20.7135
25.09833,54.66594,16.06971,21.6615,16.51602,23.381833333333336,7.52557,8.622333333333334,16.32558,21.95,14.89293,20.508
25.20078,54.7556,7.77334,17.846,11.31298,24.228833333333334,18.0013,24.195833333333333,9.86713,21.817666666666664,12.87967,26.8465
25.20082,54.75553,7.77238,17.842166666666667,11.31202,24.225,18.00034,24.192,9.86617,21.81383333333333,12.87871,26.842666666666666
