origin_lon,origin_lat,destination_lon,destination_lat,distance_km,duration_min
25.273839,54.682559,25.2842,54.6704,1.90646,3.694666666666667
25.21129,54.691254,25.2842,54.6704,7.5555200000000005,13.8915
25.263796,54.754269,25.2842,54.6704,11.11168,18.329333333333334
25.269207,54.688142,25.2842,54.6704,2.90253,5.833666666666667
25.268391,54.664229,25.2842,54.6704,1.40849,3.629
25.268391,54.664229,25.2842,54.6704,1.40849,3.629
25.268391,54.664229,25.2842,54.6704,1.40849,3.629
25.268391,54.664229,25.2842,54.6704,1.40849,3.629
25.348443,54.648712,25.2842,54.6704,6.61416,13.119166666666667
25.351816,54.727978,25.2842,54.6704,10.277280000000001,19.630999999999997
25.273651,54.697696,25.2842,54.6704,4.71083,10.171333333333333
25.241411,54.69706,25.2842,54.6704,5.3902600000000005,11.101166666666668
25.40234,54.692728,25.2842,54.6704,9.21224,15.107666666666667
25.271468,54.679168,25.2842,54.6704,2.27377,4.669833333333333
25.234285,54.674768,25.2842,54.6704,4.60445,10.9245
25.212391,54.710955,25.2842,54.6704,8.90127,17.186333333333334
25.27677,54.702298,25.2842,54.6704,4.89269,11.133833333333333
25.281484,54.679972,25.2842,54.6704,1.647,4.9815
25.277814,54.634542,25.2842,54.6704,4.89993,11.193166666666666
25.273663,54.691121,25.2842,54.6704,2.92964,5.886166666666667
25.222482,54.704649,25.2842,54.6704,7.397810000000001,14.801666666666668
25.2884,54.678688,25.2842,54.6704,1.5447899999999999,6.252
25.296192,54.708972,25.2842,54.6704,6.20485,13.334666666666667
25.252078,54.725048,25.2842,54.6704,8.67096,16.546666666666667
25.226027,54.736248,25.2842,54.6704,9.65436,17.58833333333333
25.266828,54.673275,25.2842,54.6704,1.8174000000000001,4.286166666666667
25.276935,54.688818,25.2842,54.6704,3.61822,7.1395
25.275662,54.670301,25.2842,54.6704,1.1374300000000002,2.542666666666667
25.310892,54.67927,25.2842,54.6704,2.39407,5.751166666666666
25.312301,54.671512,25.2842,54.6704,3.03123,8.088666666666667
25.274728,54.729849,25.2842,54.6704,9.22315,16.736
25.27502,54.691028,25.2842,54.6704,3.00643,6.1165
25.416475,54.751617,25.2842,54.6704,16.41235,29.617
25.416475,54.751617,25.2842,54.6704,16.41235,29.617
25.220766,54.682515,25.2842,54.6704,6.48893,12.848
25.220766,54.682515,25.2842,54.6704,6.48893,12.848
25.220766,54.682515,25.2842,54.6704,6.48893,12.848
25.287748,54.683698,25.2842,54.6704,4.04064,9.010166666666667
