origin_lon,origin_lat,destination_lon,destination_lat,distance_km,duration_min
25.2884,54.678688,25.1454,54.6264,12.80794,23.87633333333333
25.296192,54.708972,25.1454,54.6264,17.490299999999998,26.496166666666667
25.252078,54.725048,25.1454,54.6264,16.70786,24.941666666666666
25.226027,54.736248,25.1454,54.6264,15.77549,19.458166666666667
25.266828,54.673275,25.1454,54.6264,10.56291,17.840333333333334
25.276935,54.688818,25.1454,54.6264,14.61032,21.555166666666665
25.275662,54.670301,25.1454,54.6264,12.450959999999998,18.033
25.310892,54.67927,25.1454,54.6264,13.81193,24.208000000000002
25.312301,54.671512,25.1454,54.6264,14.44909,26.5455
25.274728,54.729849,25.1454,54.6264,21.179650000000002,27.014333333333333
25.27502,54.691028,25.1454,54.6264,13.998520000000001,20.532333333333334
25.416475,54.751617,25.1454,54.6264,28.70009,44.59
25.416475,54.751617,25.1454,54.6264,28.70009,44.59
25.220766,54.682515,25.1454,54.6264,9.522950000000002,14.509166666666665
25.220766,54.682515,25.1454,54.6264,9.522950000000002,14.509166666666665
25.220766,54.682515,25.1454,54.6264,9.522950000000002,14.509166666666665
25.287748,54.683698,25.1454,54.6264,15.032729999999999,23.425833333333333
25.302307,54.739693,25.1454,54.6264,21.04655,34.13483333333333
25.323262,54.686331,25.1454,54.6264,14.827110000000001,25.470000000000002
25.218603,54.6506,25.1454,54.6264,6.44783,10.338833333333334
25.212599,54.749126,25.1454,54.6264,16.46611,18.174833333333332
25.274738,54.675007,25.1454,54.6264,11.310889999999999,18.845666666666666
25.415472,54.689572,25.1454,54.6264,21.52704,35.57866666666666
25.282496,54.680436,25.1454,54.6264,13.62856,22.379666666666665
25.202822,54.685816,25.1454,54.6264,9.18863,11.908
25.251169,54.674738,25.1454,54.6264,10.99074,15.894
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.317404,54.700192,25.1454,54.6264,17.790509999999998,28.8835
25.257268,54.679063,25.1454,54.6264,11.86852,18.515666666666668
25.317597,54.716268,25.1454,54.6264,19.056150000000002,29.398833333333336
25.245515,54.725559,25.1454,54.6264,18.739240000000002,23.136833333333335
25.407952,54.689731,25.1454,54.6264,21.451439999999998,35.362833333333334
25.31807,54.719759,25.1454,54.6264,19.47357,30.138166666666667
25.319622,54.722127,25.1454,54.6264,20.243299999999998,31.969333333333335
25.30154,54.708502,25.1454,54.6264,17.82421,27.192833333333333
25.234285,54.674768,25.1454,54.6264,10.36749,15.0025
25.234285,54.674768,25.1454,54.6264,10.36749,15.0025
